Note that running a local entrypoint in detached mode only keeps the last triggered Modal function alive after the parent process has been killed or disconnected.
✓ Initialized. View run at 
https://modal.com/apps/daiv05/main/ap-RQlVN0N9YYy0Dhs4wRRsk4
✓ Created objects.
├── 🔨 Created mount 
│   C:\Users\david\Desktop\maize-doctor-classifier\scripts\modal\augmentation_h
│   ardening.py
├── 🔨 Created mount PythonPackage:src, PythonPackage:scripts
├── 🔨 Created mount C:\Users\david\Desktop\maize-doctor-classifier\config
└── 🔨 Created function run_augmentation_hardening.
[*] casi-duplicados eliminados: 165 de 33433
[*] augment=hardened pliegues=11 clases=9
    [maize-nutrient-deficiency] epoca 14 val_macro_f1=0.2326
    [maize-nutrient-deficiency] epoca 15 val_macro_f1=0.2489
    [maize-nutrient-deficiency] epoca 16 val_macro_f1=0.2475
    [maize-nutrient-deficiency] epoca 17 val_macro_f1=0.2396
    [maize-nutrient-deficiency] epoca 18 val_macro_f1=0.2445
    [maize-nutrient-deficiency] epoca 19 val_macro_f1=0.2350
    [maize-nutrient-deficiency] epoca 20 val_macro_f1=0.2349
    [maize-nutrient-deficiency] epoca 21 val_macro_f1=0.2356
    [maize-nutrient-deficiency] original: acierto 0.2463
    [maize-nutrient-deficiency] border_ring: acierto 0.1513
    [multicrop-disease-maiz] epoca 1 val_macro_f1=0.0383
    [multicrop-disease-maiz] epoca 2 val_macro_f1=0.0646
    [multicrop-disease-maiz] epoca 3 val_macro_f1=0.0685
    [multicrop-disease-maiz] epoca 4 val_macro_f1=0.0622
    [multicrop-disease-maiz] epoca 5 val_macro_f1=0.0655
    [multicrop-disease-maiz] epoca 6 val_macro_f1=0.0702
    [multicrop-disease-maiz] epoca 7 val_macro_f1=0.0755
    [multicrop-disease-maiz] epoca 8 val_macro_f1=0.0667
    [multicrop-disease-maiz] epoca 9 val_macro_f1=0.0696
    [multicrop-disease-maiz] epoca 10 val_macro_f1=0.0728
    [multicrop-disease-maiz] epoca 11 val_macro_f1=0.0749
    [multicrop-disease-maiz] epoca 12 val_macro_f1=0.0795
    [multicrop-disease-maiz] epoca 13 val_macro_f1=0.0864
    [multicrop-disease-maiz] epoca 14 val_macro_f1=0.0741
    [multicrop-disease-maiz] epoca 15 val_macro_f1=0.0702
    [multicrop-disease-maiz] epoca 16 val_macro_f1=0.0741
    [multicrop-disease-maiz] epoca 17 val_macro_f1=0.0737
    [multicrop-disease-maiz] epoca 18 val_macro_f1=0.0749
    [multicrop-disease-maiz] epoca 19 val_macro_f1=0.0806
    [multicrop-disease-maiz] original: acierto 0.5365
    [multicrop-disease-maiz] border_ring: acierto 0.1002
{
  "original": {
    "n": 33268,
    "macro_f1": 0.5469921036731589,
